.NET Daily Fact	http://www.seanco.com/	http://xmlme.com/WebServices	http://www.xmlme.com/WSDailyNet.asmx	kevinc@xmlme.com ; mau@xmlme.com	Random	SOAP 		None
Talis	http://talis.com	http://api.talis.com/stores	http://docs.api.talis.com/	platform@talis.com	Database	REST 		HTTP Digest Authentication. Default is world-readable
Tank Top TV	Tank Top TV	http://api.tanktop.tv	http://developers.tanktop.tv	hello@tanktop.tv	TV	JSON 		API Key
TapCrowd	http://tapcrowd.com/	http://api.tapcrowd.com/	http://confluence.tapcrowd.com/display/dev/TapCrowd+API+and+SDK	info@tapcrowd.com	Tools	REST 		API Key
Tapir	http://www.tapirgo.com	http://www.tapirgo.com/api/1/	http://tapirgo.com/#docs	help@tapirgo.com	Feeds	REST 		API Token
TaqTiqa	http://www.taqtiqa.com/	https://taq.io	http://api.taqtiqa.com/alpha/1/1/overview.html#tabs-1-section-1	support@taqtiqa.com	Financial	REST 		HTTP Basic Authentication over SSL, API Token
Taskbarn	http://www.taskbarn.com	http://www.taskbarn.com/api	http://www.taskbarn.com/api.html	contact@taskbarn.com	Tools	REST 		API Key
Tasko	http://taskodone.com	http://taskodone.com/api 	http://taskodone.com/help/api	young@taskodone.com	Personal Information Management	XML 		Username/Password
TaskRabbit	http://www.taskrabbit.com	https://www.taskrabbit.com/api/v1/	https://www.taskrabbit.com/platform	help@taskrabbit.com	Social	REST 		OAuth
TaxCloud	https://taxcloud.net/	https://api.taxcloud.net/1.0/TaxCloud.asmx	https://api.taxcloud.net/1.0/	service@taxcloud.net	Financial	SOAP 		API Key
Taykt	http://taykt.com	https://api.taykt.com/	http://api.taykt.com/	contact.us@taykt.com.	Messaging	REST 		HTTP Basic Authentication over SSL
Team Cowboy	http://www.teamcowboy.com	http://api.teamcowboy.com/v1	http://www.teamcowboy.com/api	api@teamcowboy.com	Sports	REST 		API Key
TeamHaven	http://www.teamhaven.com	http://www.teamhaven.com/api/	http://www.teamhaven.com/api	info@teamhaven.com	Enterprise	REST 		HTTP Basic Authentication
TeamViewer	http://www.teamviewer.com	https://webapi.teamviewer.com/api/v1	https://integrate.teamviewer.com/en/develop/documentation/	support@teamviewer.com	Meetings	REST 		OAuth 2.0
TeamWork Live	http://teamworklive.com	https://www.teamworklive.com/api/	http://www.teamworklive.com/Api.htm	support@teamworklive.com	Project Management	REST 		HTTP Basic Authentication
TeamworkPM	http://teamworkpm.net	http://yoursite.teamworkpm.net	http://developer.teamworkpm.net/index.cfm/page/api	info@teamworkpm.net	Project Management	HTTP 		API Key, HTTP Basic Authentication
TechSavvy	http://techsavvy.io/	http://api.techsavvy.io/	https://github.com/mattnull/techsavvyapi	hello@techsavvy.io	Jobs	REST 		None
Teidu Mikroblog	http://www.teidu.cz/	http://username.teidu.cz/rest	http://www.teidu.cz/api	podpora@teidu.cz	Blogging	REST 		Username/Password
Telesocial	http://www.telesocial.com/	http://api.telesocial.com/api/rest/	https://dev.telesocial.com/	eric@telesocial.com	Social	REST 		API Key, SSL
Tellmewhere	http://tellmewhere.com	http://api.tellmewhere.com/v1/	http://api.tellmewhere.com/v1/doc/	api@tellmewhere.com	Recommendations	REST 		API Key, Basic Authentication, Facebook
TellMyCell	http://www.tellmycell.com	https://app.tellmycell.com/api/	http://www.tellmycell.com/sms-gateway/	info@tellmycell.com	Messaging	HTTP 		Basic Authentication over SSL
Template2pdf	http://template2pdf.com/	http://template2pdf.com/	http://template2pdf.com/	sven@template2pdf.com	PDF	HTTP 		API Key
TempoDB	http://www.tempo-db.com	https://api.tempo-db.com/v1/	https://tempo-db.com/docs/getting-started/	support@tempo-db.com	Database	REST 		API Key, HTTP Basic Authentication over SSL
TenHands	https://www.tenhands.net/	https://tenhands.net/api/v1	https://www.tenhands.net/developer/index.htm	sales@tenhands.net	Video	REST 		API Key
Terapeak	http://www.terapeak.com	http://api.terapeak.com/v1/research/xml?api_key=	https://developer.terapeak.com/	developer_content@terapeak.com	Enterprise	REST 		API Key
Testcover.com	http://testcover.com/index.php	http://testcover.com/axis2/services/TestCases	http://testcover.com/pub/wsdl_notes.php	mgmt@testcover.com	Other	SOAP 		HTTP Basic Authentication over SSL
TestFlight	https://testflightapp.com/	http://testflightapp.com/api/builds.format	https://testflightapp.com/api/doc/	support@testflightapp.com	Project Management	REST 		API Key
TestingBot	http://www.testingbot.com	http://api.testingbot.com/v1	http://testingbot.com/support/api	info@testingbot.com	Browsers	REST 		API Key, API secret, HTTP Basic Auth
Text to Speech	http://tts-api.com/	High Quality Text-to-Speech API	High Quality Text-to-Speech API	info@tts-api.com	Text-to-Speech	Unspecified 		Unspecified
TextBelt	http://textbelt.com/	http://textbelt.com/text 	http://textbelt.com/	txt@textbelt.com	Messaging	REST 		None
textCAPTCHA	http://blog.rob.cx/	http://api.textcaptcha.com/	http://textcaptcha.com/how_it_works	hello@rob.cx	Security	REST 		API Key
TEXTKING	https://www.textking.com/	https://api.textking.com	https://www.textking.com/api	sales@textking.com	Tools	REST 		OAuth, App secret
Textlocal	http://textlocal.com	http://www.txtlocal.com/sendsmspost.php	http://www.programmableweb.com/api/textlocal	salescalls@txtlocal.com	Telephony	HTTP 		Username/Password
TextMagic	http://www.textmagic.com	https://www.textmagic.com/app/api	http://api.textmagic.com/	http://www.textmagic.com/support/index.php?_m=tickets&amp;_a=submit	Messaging	REST 		API Key
TextRazor	textrazor.com	https://api.textrazor.com/	http://www.textrazor.com/documentation_rest	contact@textrazor.com	Reference	REST 		API Key
TFmodeller	http://www.ccg.unam.mx/	http://maya.ccg.unam.mx:8080/axis/TFmodellerService.jws	http://maya.ccg.unam.mx/~tfmodell/ws.html	contrera@ccg.unam.mx	Science	SOAP 		None
TheProxIsRight	https://theproxisright.com	https://www.mashape.com/theproxisright/free-proxy-list#!documentation	TheProxIsRight	support@theproxisright.com	SEO	XML 		API Key
TheySay AffectR	http://theysay.io/	http://api.theysay.io/v1	http://docs.theysay.apiary.io/	contact@theysayanalytics.com	Tools	REST 		API Key
THIL	http://thil.net/	https://api.thil.net/	http://www.thil.net/docs/	info@thil.net	Backend	REST 		API Key
ThirdPresence	thirdpresence.com	http: //api.thirdpresence.com	https://thirdpresence.atlassian.net/wiki/display/WIKI/Thirdpresence+Platform+API	support@thirdpresence.com	Video	REST 		Authentication token
Thrillcall	http://thrillcall.com/	http://thrillcall.com/api/v2/	https://github.com/thrillcall/thrillcall-api	bizdev@thrillcall.com	Music	REST 		API Key
ThrustCurve	http://www.thrustcurve.org/	http://www.thrustcurve.org/servlets/	http://www.thrustcurve.org/searchapi.shtml	john@jcsw.com	Search	HTTP 		None
TicketCity	http://www.ticketcity.com/	http://www.ticketcity.com/ws/XMlTicketAPIv3/XMlTicketAPIv3.asmx	http://www.ticketcity.com/web-service-api.html	affiliate@ticketcity.com	Events	SOAP 		API Key
TicketLeap	http://www.ticketleap.com	http://public-api.ticketleap.com	http://dev.ticketleap.com/	partnerships@ticketleap.com	Events	REST 		API Key
Tiket	http://tiket.com	https://api.tiket.com	http://docs.tiket.com/	dev@tiket.com	Travel	REST 		API Key, HTTP Basic
Tiktalik	http://www.tiktalik.com	 https://www.tiktalik.com/api/v1/	https://tiktalik.com/en/docs/rest/	kontakt@tiktalik.com	Backend	REST 		API Key
Timeanddate.com	http://www.timeanddate.com	http://api.xmltime.com/	https://services.timeanddate.com/	api@timeanddate.com	Tools	HTTP 		HTTP Basic Authentication, HMAC
Tiny-URL Open	http://tiny-url.info/	http://tiny-url.info/api/v1	http://tiny-url.info/open_api.html	contact@tiny-url.info	Tools	REST 		API Key
tinyPM	http://www.tinypm.com	http://www.tinypm.com/tinypm/rest/project/1	http://documentation.tinypm.com/display/DOC/tinyPM+API	support@tinypm.com	Project Management	REST 		API Key
TLists	http://www.tlists.com	http://api.tlists.com/api/v2	http://apiwiki.tlists.com/w/page/3817203/FrontPage	ethan@tlists.com	Social	REST 		None
Todo.ly	http://todo.ly	https://Todo.ly/API/{object}	http://todo.ly/ApiWiki/	mail@todo.ly	Personal Information Management	REST 		API Key, HTTP Basic Authentication
Todoist	http://todoist.com	http://todoist.com/API/	http://todoist.com/API/	support@todoist.com	Personal Information Management	REST 		User Token
TokBox OpenTok	http://www.tokbox.com/	https://api.opentok.com	http://tokbox.com/opentok/api/	bizdev@tokbox.com	Chat	REST 		API Key
TomTom Geocoding	http://www.tomtom.com/en_us/	https://api.tomtom.com/lbs/geocoding/	http://developer.tomtom.com/docs/read/geocoding	info@tomtom.com	Mapping	REST 		API Key
Toopher	http://www.toopher.com	https://api.toopher.com/v1/	https://www.toopher.com/developer/	support@toopher.com	Security	REST 		OAuth
Topocoding	http://www.topocoding.com	http://topocoding.com/api/	http://www.topocoding.com/index.php?option=com_content&amp;task=view&amp;id=1&amp;Itemid=9	jiri@ocenasek.com	Mapping	XML 		API Key
topoos	http://www.topoos.com	https:/api.topoos.com	http://docs.topoos.com/reference/	info@solusoft.es	Backend	REST 		API Key, OAuth
Topspin	http://www.topspinmedia.com/	https://app.topspin.net/api/v1/	https://docs.topspin.net/tiki-index.php?page=Topspin%20APIs&amp;structure=Dev%20Cent...	info@topspinmedia.com	Music	REST 		API Key
TourCMS Marketplace	http://www.tourcms.com	https://api.tourcms.com/	http://www.tourcms.com/support/api/mp/	support@tourcms.com	Travel	REST 		API Key
Tout	http://www.tout.com	https://api.tout.com/api/v1	http://developer.tout.com	partnerships@tout.com	Social	REST 		API Token
ToWatchList	http://towatchlist.com/	https://towatchlist.com/api/v1/	http://towatchlist.com/api	contact@towatchlist.com	Video	REST 		API Key, HTTP Basic Auth
Tracesmart	http://www.tracesmart.co.uk/	https://{instance}.api.tracesmart.co.uk/v1/	http://developer.tracesmart.co.uk/	webservices@tracesmart.co.uk	Search	SOAP 		OAuth
Trackingo	http://www.trackingo.com/	http://www.trackingo.com/xmlrpc	http://www.trackingo.com/api	alex@trackingo.com	Database	XML 		API Key
TrackMyPeople	https://www.trackmypeople.com/	https://secure.trackmypeople.com/api/	https://www.trackmypeople.com/api	support@trackmypeople.com	Tools	HTTP 		HTTP Basic Authentication
Tradervue	http://www.tradervue.com	https://www.tradervue.com/api/v1	http://www.tradervue.com/	support@tradervue.com	Financial	REST 		HTTP Basic Authentication
Tradery	http://www.tradery.com	http://www.tradery.com/api 	http://www.tradery.com/doc/index.html?page=html/webapi_overview.html	info@tradery.com 	Financial	REST 		Available by request
Tradier	https://tradier.com/	https://api.tradier.com/v1/	https://developer.tradier.com	techsupport@tradier.com	Financial	REST 	http://www.apihub.com/tradier/api/tradier-api?utm_source=programmableweb&amp;utm_med...	OAuth 2.0
Trafficspaces	http://www.trafficspaces.com	https://&lt;subdomain&gt;.trafficspaces.com/&lt;resource_uri&gt;	http://support.trafficspaces.com/kb/api/api-introduction	cs@trafficspaces.com	Advertising	REST 		HTTP Basic Auth over SSL
TrakQR	http://trakqr.com/	http://trakqr.com/resources/api/	http://trakqr.com/resources/api/	info@trakqr.com	Tools	REST 		HTTP Basic Authentication over SSL, 
trakt.tv	http://trakt.tv	http://api.trakt.tv/	http://trakt.tv/api-docs	support@trakt.tv	Recommendations	REST 		API Key
Transfluent	http://www.transfluent.com/	http://api.transfluent.com/	https://umbrasoftware.com/	support@transfluent.com	Tools	REST 		Access token
Translation Cloud	http://translationcloud.net/	http://www.translationcloud.net/api/	http://translationcloud.net/api	info@translationcloud.net	Tools	REST 		API Key
TransLoc	http://transloc.com/	http://api.transloc.com/1.1	http://api.transloc.com/doc/	info@transloc.com	Transportation	REST 		None
Translution	https://www.translution.com	http://www.translution.com/translutionwebservice/translute.asmx	http://www.translution.com/translution-api.aspx	support@translution.net	Tools	SOAP 		Security Code
Travel IQ	http://travel-iq.com	http://apiv3.travel-iq.com/	http://apiv3.travel-iq.com/	api@traveliq.net	Travel	REST 		API Key
TravelManager	http://www.gotravelmanager.com/	https://www.gotravelmanager.com/TravelManager/API/	http://www.gotravelmanager.com/news/api/	info@gotravelmanager.com	Enterprise	HTTP 		API Key
Travelope	http://travelope.com	http://www.travelope.com/api/	http://www.travelope.com/ApiInfo	support@travelope.com	Travel	SOAP 		API Key
Traxo	https://www.traxo.com/	https://api.traxo.com/	https://sites.google.com/a/traxo.com/traxo-api/overview	api-support@traxo.com	Travel	REST 		API Key
Trekksoft	http://www.trekksoft.com/	https://api.trekksoft.com/	https://developers.trekksoft.com/	support@trekksoft.com	Travel	REST 		API Key
Trello	https://trello.com/	https://api.trello.com/1	https://trello.com/docs/api/index.html	support@trello.com	Project Management	REST 		API Token
Trendspottr	http://trendspottr.com/welcome.php	http://trendspottr.com/api/v1.1/search.php	http://trendspottr.com/api/	api@TrendSpottr.com	Social	REST 		HTTP Basic Authentication
Trogsoft Public Holidays	http://www.trogsoft.com/	http://publichol.api.trogsoft.net/PublicHoliday	http://www.trogsoft.com/APIs/PublicHolidays	support@trogsoft.com	Calendars	REST 		API Key
Trogsoft UK Weather	http://www.trogsoft.com/	http://api.trogsoft.net/weather	http://www.trogsoft.com/APIs/Weather	support@trogsoft.com	Weather	REST 		API Key
Troop ID	https://www.troopid.com	https://api.troopid.com/v1/	https://developer.id.me/	team@troopid.com	eCommerce	REST 		OAuth 2.0
Tropo	http://www.tropo.com	http://api.tropo.com/	https://www.tropo.com/docs/	support@tropo.com	Telephony	REST 		HTTP Basic Authentication
Trove	http://www.yourtrove.com	https://api.yourtrove.com/v2/	https://www.yourtrove.com/developers/	api@yourtrove.com	Social	REST 		OAuth 1.0a and OAuth 2
Tru Optik Tru	http://truoptik.com/	http://api.truoptik.com/1.0/	Tru API	info@truoptik.com	Analytics	REST 		HTTP Basic Auth, Token
Truecaller	http://www.truecaller.com	https://api.truecaller.com/v1.0/	https://dev.truecaller.com/docs	kimfai.kok@truecaller.com	Telephony	HTTP 		API Key
TrueSample	https://truesample.com/mp/home/	https://panelist.api.truesample.net/pq/panelist-name-address-validation	http://help.truesample.com/	support@truesample.com	Social	REST 		HTTP Basic Authentication
Trulia	http://www.trulia.com	http://api.trulia.com/webservices.php	http://developer.trulia.com/	developers@trulia.com	Real Estate	XML 	http://www.apihub.com/trulia/api/trulia-api?utm_source=programmableweb&amp;utm_mediu...	API Key, API Key
TrustCloud	https://trustcloud.com/	https://api.trustcloud.com/	https://trustcloud.com/partners/trustcloud-api	info@trustcloud.com	Social	REST 		None
TubeMogul	http://www.tubemogul.com	http://www.partner.com/api_rest	http://www.tubemogul.com/api/v3/doc	support@tubemogul.com	Advertising	REST 		Username and password
Tumbz	http://tum.bz/	http://api.tum.bz/v1/	http://tum.bz/api	info@tum.bz	Recommendations	REST 		API Key
TuneFind	http://www.tunefind.com/	https://www.tunefind.com/api/v1/	http://www.tunefind.com/api	help@tunefind.com	Database	REST 		HTTP Basic Authentication
TurboBridge	http://www.turbobridge.com	https://turbobridge.com/api/2.0	http://www.turbobridge.com/api/2.0/	support@turbobridge.com	Telephony	REST 		API Token
TurnItin iThenticate	http://www.ithenticate.com/	https://api.ithenticate.com/rpc 	http://www.ithenticate.com/	info@iThenticate.com	Education	REST 		HTTP Basic Authentication
Tuxx	http://www.tuxx.nl/	https://api.tuxx.co.uk/1.0/	https://developer.tuxx.co.uk/	support@tuxx.co.uk	Reference	REST 		API Key
Tweakker	http://tweakker.com/	http://api.tweakker.com/	http://www.tweakker.com/solutions/ota-connect	info@tweakker.com	Telephony	REST 		API Key
Tweet Marker	http://www.riverfold.com/	https://api.tweetmarker.net/v1/lastread?	http://tweetmarker.net/	manton@riverfold.com	Social	REST 		OAuth Echo
TweetBoner	http://tweetboner.biz/	http://tweetboner.biz/	http://tweetboner.biz/api	tweetbonerapp@gmail.com	Social	REST 		None
Tweettronics	http://www.tweettronics.com/	http://tweettronics.com/api	http://www.tweettronics.com/home/apipro	contact@tweettronics.com	Media	REST 		API Key
Twilio	http://www.twilio.com/	https://api.twilio.com/2008-08-01/	http://www.twilio.com	help@twilio.com	Telephony	REST 	http://www.apihub.com/twilio/api/twilio-rest-api?utm_source=Programmableweb&amp;utm_...	HTTP Basic Auth over SSL
Twinword Category Recommendation	http://twinword.com/	https://twinword-category-recommendation.p.mashape.com/	http://twinword.com/developer-api.php?view=full	feedback@twinword.com	Backend	HTTP 		API Key
Twinword Language Scoring	http://twinword.com/	https://twinword-language-scoring.p.mashape.com/	http://twinword.com/developer-api.php?view=full	feedback@twinword.com	Tools	HTTP 		API Key
Twishort	http://twishort.com	http://api.twishort.com	http://twishort.com/page/api/	mail@twishort.com	Social	HTTP 		OAuth, OAuth Echo, API Key
TwitchTV	http://www.twitch.tv/	https://api.twitch.tv/kraken	http://dev.twitch.tv/	help@twitch.tv	Social	REST 		OAuth 2, OAuth 2
