.NET Daily Fact	http://www.seanco.com/	http://xmlme.com/WebServices	http://www.xmlme.com/WSDailyNet.asmx	kevinc@xmlme.com ; mau@xmlme.com	Random	SOAP 		None
TeleNav AJAX Maps	http://www.telenav.com/	null	http://developer.telenav.com/sdkweb/ajaxmaps?app=ajaxmaps&amp;page=api	null	Mapping	JSON 		API Key
TeleNav GeoCloud	http://www.telenav.com/	http://telenav.com/tnapi/	http://developer.telenav.com/sdkweb/dispatch.do?page=apis	null	Mapping	SOAP 		API Key, Username/Password
TeleNav Share	http://www.telenav.com/	http://telenav.com/tnapi/	http://developer.telenav.com/sdkweb/share?app=share&amp;page=api	null	Messaging	REST 		API Key, Username/Password
teleNetwork	http://www.telenetwork.com/	null	https://www.telenetwork.com/	http://www.telenetwork.com/contact.html	Enterprise	SOAP 		null
Telenor Click to Call	http://www.telenorfusion.no/	null	http://www.telenorfusion.no/makeit/communicationapis/clicktocall/	null	Telephony	SOAP 		API Key
Telenor Location	http://www.telenorfusion.no/	https://webaccess.mobil.telenor.no/CPSC/soap/subrechandlerservlet	http://www.telenorfusion.no/makeit/customerinfoapis/locationbasedservices/	null	Telephony	SOAP 		Basic Authentication
Telenor SMS Alert	http://www.telenorfusion.no/	https://access.mobil.telenor.no/alertix/	http://www.telenorfusion.no/makeit/communicationapis/smsalert/	null	Telephony	SOAP 		null
Telerik	http://www.telerik.com/	null	http://docs.telerik.com/	sales@telerik.com	Backend	REST 		API Key
Telerivet	http://telerivet.com/	https://api.telerivet.com/v1/	http://telerivet.com/help/api	null	Messaging	REST 		null
TeleSign	http://www.telesign.com/	null	http://docs.telesign.com/	null	Telephony	SOAP 		null
Telesocial	http://www.telesocial.com/	http://api.telesocial.com/api/rest/	https://dev.telesocial.com/	eric@telesocial.com	Social	REST 		API Key, SSL
Tellgram	http://tellgram.com/	http://api.tellgram.com/0/	http://api.tellgram.com/	hello@tellgram.com	Social	REST 		null
Tellmewhere	http://tellmewhere.com	http://api.tellmewhere.com/v1/	http://api.tellmewhere.com/v1/doc/	api@tellmewhere.com	Recommendations	REST 		API Key, Basic Authentication, Facebook
TellMyCell	http://www.tellmycell.com	https://app.tellmycell.com/api/	http://www.tellmycell.com/sms-gateway/	info@tellmycell.com	Messaging	HTTP 		Basic Authentication over SSL
Telogis	http://www.telogis.com	null	http://www.telogis.com/solutions/geobase/geostream-silverstream/	http://www.telogis.com/contact-telogis/	Transportation	JSON 		null
TelPages	http://telnic.org/	null	http://dev.telnic.org/api/telpages-soap/index.html	info@telnic.org	Domains	SOAP 		Public
Telsolutions	http://www.telsolutions.co.uk/	null	http://www.telsolutions.co.uk/Web-API.php	support@telsolutions.co.uk	Telephony	SOAP 		null
Telstra	http://www.developer.telstra.com/web/third-party/apis	http://www.telstra.com.au/	Telstra	null	Telephony	REST 		API Key
Temando	https://temando.com/	null	https://temando.com/	null	Shipping	SOAP 		null
Temnos	http://temnos.com/	null	http://temnos.com/technology	info@temnos.com	Management	null		null
Template2pdf	http://template2pdf.com/	http://template2pdf.com/	http://template2pdf.com/	sven@template2pdf.com	PDF	HTTP 		API Key
TempoDB	http://www.tempo-db.com	https://api.tempo-db.com/v1/	https://tempo-db.com/docs/getting-started/	support@tempo-db.com	Database	REST 		API Key, HTTP Basic Authentication over SSL
Tendril	http://www.tendrilinc.com/	null	http://dev.tendrilinc.com/	null	Tools	null		null
TenHands	https://www.tenhands.net/	https://tenhands.net/api/v1	https://www.tenhands.net/developer/index.htm	sales@tenhands.net	Video	REST 		API Key
Tenki Weather	http://tenki.jp/	null	http://tenkiapi.jp/	null	Weather	REST 		null
Terapeak	http://www.terapeak.com	http://api.terapeak.com/v1/research/xml?api_key=	https://developer.terapeak.com/	developer_content@terapeak.com	Enterprise	REST 		API Key
Terrapin Hurricane Tracking	http://hurricane.atmos.colostate.edu/	null	http://hurricane.terrapin.com/soap_access.html.en	http://weather.terrapin.com/hurricane/HurricaneRequest.html	Weather	SOAP 		Public
TerraServer Landmark Service	http://www.terraserver.com/	null	http://terraserver-usa.com/LandmarkService.asmx	http://www.terraserver.com/help_contact.asp	Mapping	SOAP 		null
Terremark vCloud Express	http://terremark.com	null	http://vcloudexpress.terremark.com/api.aspx	null	Cloud	REST 		API Key
TEST API delete	null	null	null	null	null	null	null	null
Testcover.com	http://testcover.com/index.php	http://testcover.com/axis2/services/TestCases	http://testcover.com/pub/wsdl_notes.php	mgmt@testcover.com	Other	SOAP 		HTTP Basic Authentication over SSL
TestFlight	https://testflightapp.com/	http://testflightapp.com/api/builds.format	https://testflightapp.com/api/doc/	support@testflightapp.com	Project Management	REST 		API Key
TestingBot	http://www.testingbot.com	http://api.testingbot.com/v1	http://testingbot.com/support/api	info@testingbot.com	Browsers	REST 		API Key, API secret, HTTP Basic Auth
TestLodge	http://www.testlodge.com	https://<account_address>.api.testlodge.com	TestLodge test case management tool	null	Testing	REST 		HTTP Basic Auth
Texas Franchise Tax	http://www.window.state.tx.us/	null	http://www.window.state.tx.us/taxinfo/franchise/ft_webservice.html	XMLBusiness@cpa.state.tx.us	Government	SOAP 		HTTP Basic Authenticaiton with IP validation
Texas History	http://www.unt.edu	null	http://texashistory.unt.edu/explore/collections/FERWH/api/#intro	mark.phillips@unt.edu	Education	REST 		null
Texas Holdem	http://www.brainmote.com	null	https://www.mashape.com/neurone/Texas-Holdem	null	Games	HTTP 		null
Text Disguise	http://www.textdisguise.com	null	http://www.textdisguise.com/TextDisguise/Support.aspx	dsetzer@27seconds.com	Security	SOAP 		HTTP Basic Authentication
Text to Speech	http://tts-api.com/	High Quality Text-to-Speech API	High Quality Text-to-Speech API	info@tts-api.com	Text-to-Speech	Unspecified 		Unspecified
Text-Processing	http://text-processing.com/	https://japerk-text-processing.p.mashape.com/phrases/	API Documentation for text-processing.com	null	Natural Language Processing	JSON 		API Key
Text2Pay	http://www.text2pay.com	null	http://text2pay.com/developers/api_documentation	null	Payments	null		null
Textanywhere	http://textapp.net	null	http://developer.textapp.net/home/Default.aspx	welcome@textanywhere.net	Messaging	SOAP 		HTTPS
TextBelt	http://textbelt.com/	http://textbelt.com/text 	http://textbelt.com/	txt@textbelt.com	Messaging	REST 		None
TextBizi	http://www.textbizi.com/	null	http://www.textbizi.com/AddPages.aspx?ID=436	contactapi@mymobileapi.com	Messaging	FTP 		null
Textbroker	http://www.textbroker.com	https://api.textbroker.com/	http://www.textbroker.com/i-need-content/textbroker-api	clients@textbroker.com	Tools	SOAP 		null
textCAPTCHA	http://blog.rob.cx/	http://api.textcaptcha.com/	http://textcaptcha.com/how_it_works	hello@rob.cx	Security	REST 		API Key
TextCaster	http://www.textcaster.com/	null	http://my.textcaster.com/webservices/userservice.asmx	null	Messaging	SOAP 		null
Texteo	http://www.digitaleo.com/	null	http://www.digitaleo.com/sms-platform/api	info@digitaleo.com	Messaging	SOAP 		HTTP Basic Authentication
Textibility	http://ideasynthesis.com	http://textibility.com/	http://textibility.com/	info@ideasynthesis.com 	Tools	REST 		null
TextIt	http://textit.in/	http://textit.in/api/v1/	http://textit.in/api/v1	info@textit.in	Backend	REST 		null
TEXTKING	https://www.textking.com/	https://api.textking.com	https://www.textking.com/api	sales@textking.com	Tools	REST 		OAuth, App secret
Textlocal	http://textlocal.com	http://www.txtlocal.com/sendsmspost.php	http://www.programmableweb.com/api/textlocal	salescalls@txtlocal.com	Telephony	HTTP 		Username/Password
TextMagic	http://www.textmagic.com	https://www.textmagic.com/app/api	http://api.textmagic.com/	http://www.textmagic.com/support/index.php?_m=tickets&amp;_a=submit	Messaging	REST 		API Key
TextMarks SMS	http://textmarks.com	http://dev1.api.textmarks.com/PACKAGE/FUNCTION	http://www.textmarks.com/api/	null	Messaging	XML 		API Key
TextMaster	http://us.textmaster.com/	null	http://us.textmaster.com/developer/documentation	contact@textmaster.com	Tools	REST 		null
TextRazor	textrazor.com	https://api.textrazor.com/	http://www.textrazor.com/documentation_rest	contact@textrazor.com	Reference	REST 		API Key
TF2 Backpack Explorer	http://steamcommunity.com/id/bradpitt77	http://backpack.tf/api/	http://backpack.tf/api/	srabouin@gmail.com	Games	REST 		null
TFL Cycle Hire	http://bike-stats.co.uk/	http://api.bike-stats.co.uk/service/rest/	http://bike-stats.co.uk/	sach21@gmail.com 	Transportation	REST 		null
TFmodeller	http://www.ccg.unam.mx/	http://maya.ccg.unam.mx:8080/axis/TFmodellerService.jws	http://maya.ccg.unam.mx/~tfmodell/ws.html	contrera@ccg.unam.mx	Science	SOAP 		None
Tgels	null	http://www.tgels.com/restapi/	http://www.tgels.com/tapi/	information@transaxtions.com	Travel	REST 		HTTP Basic Authentication
TheBeerSpot	http://www.thebeerspot.com/	null	http://www.thebeerspot.com/api	null	Food	REST 		HTTP Basic Authentication over SSL, API Key
TheBigDB	http://thebigdb.com/	http://api.thebigdb.com/v1/	http://thebigdb.com/api	christophe@thebigdb.com	Database	REST 		null
TheBus	thebus.org	null	http://hea.thebus.org/api_info.asp	null	Transportation	HTTP 		null
THECALLR	http://thecallr.com/	null	https://thecallr.zendesk.com/home	support@thecallr.com	Telephony	SOAP 		null
TheCurrencyCloud	http://www.thecurrencycloud.com	null	http://connect.thecurrencycloud.com/	info@thecurrencycloud.com	Financial	REST 		null
TheGamesDB.net	http://thegamesdb.net	http://thegamesdb.net/api/	http://wiki.thegamesdb.net/index.php?title=API_Introduction	null	Games	REST 		API Key
ThemeForest	http://themeforest.net	http://marketplace.envato.com/api/	http://themeforest.net/forums/thread/a-brief-introduction-to-the-api/10945	null	Content Management	REST 		API Key
TheNile.co.nz	https://www.thenile.co.nz/	http://www.thenile.com.au/api/	http://www.thenile.co.nz/content/developers	null	eCommerce	REST 		API Key
TheProxIsRight	https://theproxisright.com	https://www.mashape.com/theproxisright/free-proxy-list#!documentation	TheProxIsRight	support@theproxisright.com	SEO	XML 		API Key
TheRockTrading	http://www.therocktrading.com	null	https://www.therocktrading.com/en/pages/api	info@therocktrading.com	Financial	REST 		null
Thesaurus	http://thesaurus.altervista.org	http://thesaurus.altervista.org/thesaurus/v1	http://thesaurus.altervista.org/	null	Reference	REST 		null
TheTVDB.com	http://www.thetvdb.com	null	http://thetvdb.com/wiki/index.php?title=Programmers_API	null	Video	REST 		API Key
They Said So	http://theysaidso.com/	http://api.theysaidso.com/	http://theysaidso.com/api	null	Entertainment	REST 		null
TheySay AffectR	http://theysay.io/	http://api.theysay.io/v1	http://docs.theysay.apiary.io/	contact@theysayanalytics.com	Tools	REST 		API Key
THIL	http://thil.net/	https://api.thil.net/	http://www.thil.net/docs/	info@thil.net	Backend	REST 		API Key
Thingiverse	http://www.thingiverse.com/	http://www.thingiverse.com/api/	http://www.thingiverse.com/api	null	Other	REST 		None
Thinglink	http://www.thinglink.com/	null	http://www.thinglink.com/help/Embed%20Code%20API	null	Photos	null		None
ThingSpeak	https://www.thingspeak.com/	http://api.thingspeak.com	http://community.thingspeak.com/documentation/	null	Other	REST 		API Key
ThingSpeak Charts	https://www.thingspeak.com/	http://api.thingspeak.com/channels/(channel_id)/charts/(field_id)	http://community.thingspeak.com/documentation/api/#charts	null	Other	REST 		API Key
ThinkEco	http://www.thinkecoinc.com/	null	http://www.thinkecoinc.com/products/software/	info@thinkecoinc.com 	Science	null		null
Thinkery	https://thinkery.me/	https://api.thinkery.me/v1/	https://thinkery.me/api/docs/	https://thinkery.me/contact.php	Personal Information Management	REST 		null
ThinkGeo Cygnus Track	http://thinkgeo.com/	null	http://gpstracking.thinkgeo.com/Developers/tabid/867/Default.aspx	support@thinkgeo.com	Transportation	null		null
ThinkGlue Semantic Video Analysis	http://www.thinkglue.com	null	http://www.thinkglue.com/tg.asmx	staff@thinkglue.com	Advertising	REST 		null
Thinknum	http://www.thinknum.com	http://www.thinknum.com/api/	http://www.thinknum.com/api	Thinknum@Thinknum.com	Financial	HTTP 		null
ThirdPresence	thirdpresence.com	http: //api.thirdpresence.com	https://thirdpresence.atlassian.net/wiki/display/WIKI/Thirdpresence+Platform+API	support@thirdpresence.com	Video	REST 		Authentication token
Thomas Beyer First Names and Gender	http://www.thomas-bayer.com/	http://www.thomas-bayer.com/restnames/	http://www.thomas-bayer.com/sqlrest/	info@thomas-bayer.com	Reference	REST 		null
Thomson Reuters DataScope Select	http://thomsonreuters.com/	null	http://thomsonreuters.com/financial/	null	Financial	XML 		null
ThoughtStreams	https://thoughtstreams.io/	https://thoughtstreams.io/api/v1/	https://github.com/eldarion/thoughtstreams-api	null	Blogging	REST 		null
Threat Stream	http://www.threatstream.com/	https://api.threatstream.com/api/v1/	https://www.threatstream.com/	null	Security	HTTP 		API Key
ThriftDB	http://www.thriftdb.com/	http://api.thriftdb.com/	http://www.thriftdb.com/	none given	Database	REST 		null
Thrillcall	http://thrillcall.com/	http://thrillcall.com/api/v2/	https://github.com/thrillcall/thrillcall-api	bizdev@thrillcall.com	Music	REST 		API Key
Thru	http://www.thruinc.com	null	http://www.thruinc.com/integration/web-services-api/	info@thruinc.com	Enterprise	SOAP 		null
ThrustCurve	http://www.thrustcurve.org/	http://www.thrustcurve.org/servlets/	http://www.thrustcurve.org/searchapi.shtml	john@jcsw.com	Search	HTTP 		None
Thrutu	http://thrutu.com	null	https://developer.thrutu.com/	null	Telephony	null		null
Thumbalizr	http://thumbalizr.com	http://api.thumbalizr.com	http://www.thumbalizr.com/apitools.php	null	Photos	REST 		API Key
Thumbplay	http://www.thumbplay.com	http://partner.thumbplay.tv/	http://open.thumbplay.com/	null	Music	REST 		API Key
Thumbr.io	http://www.thumbr.io/	http://api.thumbr.io/	http://www.thumbr.io/docs	questions@thumbr.io	Photos	null		null
Thumbsnap	http://thumbsnap.com/	http://thumbsnap.com/api/upload	http://thumbsnap.com/api/docs	 http://thumbsnap.com/feedback	Photos	REST 		null
Thycotic Secret Server	http://www.thycotic.com/	null	http://www.thycotic.com/products_secretserver_api.html	support@thycotic.com	Security	SOAP 		HTTP Basic Authentication
Tianji	http://www.tianji.com/	https://api.tianji.com/	http://dev.tianji.com/index	null	Social	HTTP 		API Key, OAuth 2.0
Tibbr	http://www.tibbr.com	null	http://www.tibbr.com/what-is-tibbr/overview/microblogging.php	null	Enterprise	REST 		Client key, auth token
ticcats	http://www.ticcats.de/	http://api.ticcats.de/api.php?	http://www.ticcats.de/schnittstelle-api	partner@ticcats.de	Events	REST 		null
Ticket Evolution	http://ticketevolution.com	null	http://developer.ticketevolution.com/overview	api@ticketevolution.com	Events	REST 		null
Ticketbud	http://ticketbud.com/	https://api.ticketbud.com/	https://api.ticketbud.com/	null	Events	HTTP 		OAuth
TicketCity	http://www.ticketcity.com/	http://www.ticketcity.com/ws/XMlTicketAPIv3/XMlTicketAPIv3.asmx	http://www.ticketcity.com/web-service-api.html	affiliate@ticketcity.com	Events	SOAP 		API Key
Ticketfly	http://ticketfly.com	null	http://start.ticketfly.com/api/	customersupport@ticketfly.com	Events	REST 		null
TicketLeap	http://www.ticketleap.com	http://public-api.ticketleap.com	http://dev.ticketleap.com/	partnerships@ticketleap.com	Events	REST 		API Key
Ticketscript	http://company.ticketscript.com/eu/	null	http://company.ticketscript.com/uk/	info@ticketscript.co.uk	Events	null		null
TicTacToe	http://www.ebob42.com/	http://eBob42.org/	http://www.ebob42.com/cgi-bin/TicTacToe.exe/	info@eBob42.com	Games	SOAP 		null
TiddlySpace	http://tiddlyspace.com/	http://glossary.tiddlyspace.com/	http://docs.tiddlyspace.com/TiddlySpace%20API	null	Personal Information Management	REST 		null
TideSpy	http://www.tidespy.com	null	http://tidespy.com/client/RawApi.php	webmaster@tidespy.com	Weather	HTTP 		null
TidyClub	https://tidyclub.com/	https://{subdomain}.tidyclub.com/	https://dev.tidyclub.com/	null	Social	REST 		Client ID, OAuth 2.0
TidyStock	http://www.tidystock.com	null	http://tidystock.com/#API	info@tidystock.com	Tools	REST 		HTTP Basic Authentication over SSL
Tienda Nube	http://www.tiendanube.com/	https://api.tiendanube.com/v1/	https://github.com/TiendaNube/api-docs	hola@tiendanube.com	eCommerce	REST 		null
Tiket	http://tiket.com	https://api.tiket.com	http://docs.tiket.com/	dev@tiket.com	Travel	REST 		API Key, HTTP Basic
Tiktalik	http://www.tiktalik.com	 https://www.tiktalik.com/api/v1/	https://tiktalik.com/en/docs/rest/	kontakt@tiktalik.com	Backend	REST 		API Key
Tiktrac	http://tiktrac.com	http://youraccount.tiktrac.com/api/tiktrac/	http://tiktrac.com/tiktrac_api.html	null	Personal Information Management	XML 		API Key
Tillify	http://tillify.com	null	http://www.tillify.com/api	info@tillify.com	Payments	null		null
Timeanddate.com	http://www.timeanddate.com	http://api.xmltime.com/	https://services.timeanddate.com/	api@timeanddate.com	Tools	HTTP 		HTTP Basic Authentication, HMAC
